Figure,Year,Variant,Retailer
Batman (Year Two),2020,Standard,General
The Joker (The Dark Knight Returns),2020,Standard,General
Superman (All-Star),2020,Standard,General
Wonder Woman (Kingdom Come),2020,Standard,General
Arkham Asylum Batman (Bronze),2020,Bronze Target,Target
Knightfall Azrael (Chase),2021,Chase Walmart,Walmart
Swamp Thing (Megafig Platinum),2021,Platinum,McFarlane Direct
Man-Bat (BTAS),2025,With Digital,McFarlane Store
Blackfire (New Teen Titans),2025,With Digital,General
Batgirl (DC Classic),2025,With Digital,Walmart
...
